,BIN,House #,Street Name,Zip_code,Borough,Status,Number of DWT,Activity_Type,Activity_Year,Violation_Code,Law_Section,Violation_Text,Compliance_Year,Date_of_Occurrence,Summons_Number,BBL,Longitude,Latitude,Community_Board,Council_District,Census_Tract,NTA_Code
14895,1058378.0,131,saint nicholas avenue,10026,manhattan,active,1.0,self-reported annual inspection,2023.0,0,0,0,2023.0,0,0.0,1019220041.0,-73.952721,40.803994,110.0,9.0,21800.0,mn1001
14896,1058640.0,2090,seventh avenue,10027,manhattan,active,1.0,self-reported annual inspection,2023.0,0,0,0,2023.0,0,0.0,1019300030.0,-73.948582,40.808639,110.0,9.0,22200.0,mn1001
14897,1058687.0,2450,frederick douglass blvd,10027,manhattan,active,1.0,self-reported annual inspection,2023.0,0,0,0,2023.0,0,0.0,1019370001.0,-73.948339,40.814032,110.0,9.0,22600.0,mn1002
14898,1058795.0,220,west 133rd street,10030,manhattan,active,1.0,self-reported annual inspection,2023.0,0,0,0,2023.0,0,0.0,1019380050.0,-73.94551,40.814363,110.0,9.0,22600.0,mn1002
14899,1059410.0,181,convent avenue,10031,manhattan,active,2.0,self-reported annual inspection,2023.0,0,0,0,2023.0,0,0.0,1019570100.0,-73.949921,40.819574,109.0,9.0,21703.0,mn0902
14900,1059460.0,6,edgecombe avenue,10030,manhattan,active,1.0,self-reported annual inspection,2023.0,0,0,0,2023.0,0,0.0,1019600001.0,-73.947712,40.817372,110.0,9.0,22102.0,mn1002
14901,1059506.0,400,west 119 street,10027,manhattan,active,1.0,self-reported annual inspection,2023.0,0,0,0,2023.0,0,0.0,1019620019.0,-73.958054,40.808088,109.0,7.0,20701.0,mn0901
14902,1059510.0,435,w 119 st,10027,manhattan,active,1.0,self-reported annual inspection,2023.0,0,0,0,2023.0,0,0.0,1019620038.0,-73.959166,40.808566,109.0,7.0,20701.0,mn0901
14903,1059511.0,419,west 119 street,10027,manhattan,active,1.0,self-reported annual inspection,2023.0,0,0,0,2023.0,0,0.0,1019620044.0,-73.958812,40.80842,109.0,7.0,20701.0,mn0901
14904,1059514.0,434,west 120th street,10027,manhattan,active,1.0,self-reported annual inspection,2023.0,0,0,0,2023.0,0,0.0,1019620070.0,-73.958815,40.809164,109.0,7.0,20701.0,mn0901
14905,1059515.0,423,west 120th street,10027,manhattan,active,1.0,self-reported annual inspection,2023.0,0,0,0,2023.0,0,0.0,1019630001.0,-73.958765,40.809162,109.0,7.0,20701.0,mn0901
14906,1059519.0,106,morningside drive,10027,manhattan,active,1.0,self-reported annual inspection,2023.0,0,0,0,2023.0,0,0.0,1019630019.0,-73.957374,40.809169,109.0,7.0,20701.0,mn0901
14907,1059521.0,1235,amsterdam ave,10027,manhattan,active,1.0,self-reported annual inspection,2023.0,0,0,0,2023.0,0,0.0,1019630030.0,-73.958862,40.809801,109.0,7.0,20701.0,mn0901
14908,1059654.0,517,west 121st street,10027,manhattan,active,1.0,self-reported annual inspection,2023.0,0,0,0,2023.0,0,0.0,1019760019.0,-73.960108,40.8106,109.0,7.0,20300.0,mn0901
14909,1059727.0,3280,broadway,10027,manhattan,active,1.0,self-reported annual inspection,2023.0,0,0,0,2023.0,0,0.0,1019860065.0,-73.956313,40.818391,109.0,7.0,21900.0,mn0902
14910,1059817.0,440,riverside drive,10027,manhattan,active,1.0,self-reported annual inspection,2023.0,0,0,0,2023.0,0,0.0,1019900001.0,-73.965686,40.808999,109.0,7.0,20500.0,mn0901
14911,1059818.0,15,claremont avenue,10027,manhattan,active,1.0,self-reported annual inspection,2023.0,0,0,0,2023.0,0,0.0,1019900005.0,-73.964487,40.808999,109.0,7.0,20500.0,mn0901
14912,1059819.0,21,claremont ave,10027,manhattan,active,1.0,self-reported annual inspection,2023.0,0,0,0,2023.0,0,0.0,1019900010.0,-73.964353,40.809185,109.0,7.0,20500.0,mn0901
14913,1059820.0,25,claremont ave,10027,manhattan,active,1.0,self-reported annual inspection,2023.0,0,0,0,2023.0,0,0.0,1019900013.0,-73.964263,40.809309,109.0,7.0,20500.0,mn0901
14914,1059821.0,29,claremont ave,10027,manhattan,active,1.0,self-reported annual inspection,2023.0,0,0,0,2023.0,0,0.0,1019900022.0,-73.964172,40.809432,109.0,7.0,20500.0,mn0901
14915,1059822.0,35,claremont av,10027,manhattan,active,1.0,self-reported annual inspection,2023.0,0,0,0,2023.0,0,0.0,1019900025.0,-73.964035,40.809619,109.0,7.0,20500.0,mn0901
14916,1059823.0,39,claremont avenue,10027,manhattan,active,1.0,self-reported annual inspection,2023.0,0,0,0,2023.0,0,0.0,1019900029.0,-73.963854,40.809869,109.0,7.0,20500.0,mn0901
14917,1059826.0,468,riverside drive,10027,manhattan,active,1.0,self-reported annual inspection,2023.0,0,0,0,2023.0,0,0.0,1019900040.0,-73.964468,40.810679,109.0,7.0,20500.0,mn0901
14918,1059827.0,464,riverside drive,10027,manhattan,active,1.0,self-reported annual inspection,2023.0,0,0,0,2023.0,0,0.0,1019900044.0,-73.964631,40.810451,109.0,7.0,20500.0,mn0901
14919,1059828.0,460,riverside drive,10027,manhattan,active,1.0,self-reported annual inspection,2023.0,0,0,0,2023.0,0,0.0,1019900050.0,-73.964797,40.810223,109.0,7.0,20500.0,mn0901
14920,1059829.0,456,riverside drive,10027,manhattan,active,1.0,self-reported annual inspection,2023.0,0,0,0,2023.0,0,0.0,1019900052.0,-73.964949,40.810012,109.0,7.0,20500.0,mn0901
14921,1059830.0,454,riverside drive,10027,manhattan,active,1.0,self-reported annual inspection,2023.0,0,0,0,2023.0,0,0.0,1019900053.0,-73.965054,40.809872,109.0,7.0,20500.0,mn0901
14922,1059831.0,452,riverside drive,10027,manhattan,active,1.0,self-reported annual inspection,2023.0,0,0,0,2023.0,0,0.0,1019900054.0,-73.965158,40.809724,109.0,7.0,20500.0,mn0901
14923,1059832.0,450,riverside drive,10027,manhattan,active,1.0,self-reported annual inspection,2023.0,0,0,0,2023.0,0,0.0,1019900061.0,-73.965267,40.809575,109.0,7.0,20500.0,mn0901
14924,1059833.0,448,riverside drive,10027,manhattan,active,1.0,self-reported annual inspection,2023.0,0,0,0,2023.0,0,0.0,1019900064.0,-73.965375,40.809427,109.0,7.0,20500.0,mn0901
14925,1059834.0,445,riverside drive,10027,manhattan,active,1.0,self-reported annual inspection,2023.0,0,0,0,2023.0,0,0.0,1019900067.0,-73.965599,40.80912,109.0,7.0,20500.0,mn0901
14926,1059835.0,61,claremont avenue,10027,manhattan,active,1.0,self-reported annual inspection,2023.0,0,0,0,2023.0,0,0.0,1019910001.0,-73.963424,40.810464,109.0,7.0,20500.0,mn0901
14927,1059870.0,500,riverside drive,10027,manhattan,active,2.0,self-reported annual inspection,2023.0,0,0,0,2023.0,0,0.0,1019940057.0,-73.962674,40.814208,109.0,7.0,21100.0,mn0901
14928,1059891.0,560,riverside drive,10027,manhattan,active,2.0,self-reported annual inspection,2023.0,0,0,0,2023.0,0,0.0,1019950063.0,-73.960772,40.817051,109.0,7.0,21100.0,mn0901
14929,1059927.0,622,west 132nd street,10027,manhattan,active,1.0,self-reported annual inspection,2023.0,0,0,0,2023.0,0,0.0,1019980017.0,-73.957433,40.81857,109.0,7.0,21900.0,mn0902
14930,1060056.0,140,west 140 street,10030,manhattan,not active,0.0,other,2023.0,0,0,0,2023.0,0,0.0,1020080053.0,-73.939911,40.817846,110.0,9.0,23000.0,mn1002
14931,1060101.0,2441,a c powell blvd,10030,manhattan,active,1.0,self-reported annual inspection,2023.0,0,0,0,2023.0,0,0.0,1020110001.0,-73.940401,40.819809,110.0,9.0,23200.0,mn1002
14932,1060430.0,200,west 143rd street,10030,manhattan,active,2.0,self-reported annual inspection,2023.0,0,0,0,2023.0,0,0.0,1020280016.0,-73.940137,40.820379,110.0,9.0,23200.0,mn1002
14933,1060432.0,244,w. 144th street,10030,manhattan,active,1.0,self-reported annual inspection,2023.0,0,0,0,2023.0,0,0.0,1020290011.0,-73.940674,40.821425,110.0,9.0,23200.0,mn1002
14934,1060604.0,2850,eighth avenue,10039,manhattan,active,2.0,self-reported annual inspection,2023.0,0,0,0,2023.0,0,0.0,1020370001.0,-73.938909,40.826936,110.0,9.0,23600.0,mn1002
14935,1061124.0,345,west 145th street,10031,manhattan,active,1.0,self-reported annual inspection,2023.0,0,0,0,2023.0,0,0.0,1020530001.0,-73.944021,40.82373,109.0,9.0,23100.0,mn0903
14936,1061203.0,260,convent avenue,10031,manhattan,active,1.0,self-reported annual inspection,2023.0,0,0,0,2023.0,0,0.0,1020570039.0,-73.948482,40.821583,109.0,9.0,22700.0,mn0903
14937,1062307.0,626,riverside drive,10031,manhattan,active,1.0,self-reported annual inspection,2023.0,0,0,0,2023.0,0,0.0,1020870078.0,-73.954431,40.823647,109.0,7.0,22500.0,mn0903
14938,1062347.0,3495,broadway,10031,manhattan,active,1.0,self-reported annual inspection,2023.0,0,0,0,2023.0,0,0.0,1020890033.0,-73.951543,40.824949,109.0,7.0,22900.0,mn0903
14939,1062372.0,676,riverside drive,10031,manhattan,not active,0.0,other,2023.0,0,0,0,2023.0,0,0.0,1020910048.0,-73.952217,40.826794,109.0,7.0,22900.0,mn0903
14940,1062449.0,3647,broadway,10031,manhattan,active,1.0,self-reported annual inspection,2023.0,0,0,0,2023.0,0,0.0,1020970027.0,-73.948034,40.829759,109.0,7.0,23700.0,mn0903
14941,1062450.0,3657,broadway,10031,manhattan,active,1.0,self-reported annual inspection,2023.0,0,0,0,2023.0,0,0.0,1020970034.0,-73.947807,40.830072,109.0,7.0,23700.0,mn0903
14942,1062545.0,555,edgecomb avenue,10032,manhattan,active,1.0,self-reported annual inspection,2023.0,0,0,0,2023.0,0,0.0,1021090034.0,-73.938755,40.833633,112.0,10.0,24301.0,mn1201
14943,1062700.0,550,west 157 street,10032,manhattan,active,1.0,self-reported annual inspection,2023.0,0,0,0,2023.0,0,0.0,1021150005.0,-73.944356,40.83383,112.0,10.0,24100.0,mn1201
14944,1062957.0,21,audubon avenue,10032,manhattan,active,1.0,self-reported annual inspection,2023.0,0,0,0,2023.0,0,0.0,1021230048.0,-73.939118,40.839441,112.0,10.0,25100.0,mn1201
14945,1063248.0,788,riverside drive,10032,manhattan,active,1.0,self-reported annual inspection,2023.0,0,0,0,2023.0,0,0.0,1021340030.0,-73.947919,40.834288,112.0,7.0,24100.0,mn1201
14946,1063252.0,790,riverside drive,10032,manhattan,active,1.0,self-reported annual inspection,2023.0,0,0,0,2023.0,0,0.0,1021340071.0,-73.946852,40.834787,112.0,7.0,24100.0,mn1201
14947,1063278.0,156-20,riverside drive west,10032,manhattan,active,1.0,self-reported annual inspection,2023.0,0,0,0,2023.0,0,0.0,1021340206.0,-73.948764,40.835523,112.0,7.0,24100.0,mn1201
14948,1063346.0,99,fort washington ave,10032,manhattan,active,1.0,self-reported annual inspection,2023.0,0,0,0,2023.0,0,0.0,1021360235.0,-73.943738,40.83851,112.0,10.0,24700.0,mn1201
14949,1063351.0,600,west 161 street,10032,manhattan,active,1.0,self-reported annual inspection,2023.0,0,0,0,2023.0,0,0.0,1021370014.0,-73.943331,40.836665,112.0,7.0,24500.0,mn1201
14950,1063375.0,118-128,fort washington avenue,10032,manhattan,active,1.0,self-reported annual inspection,2023.0,0,0,0,2023.0,0,0.0,1021370157.0,-73.943368,40.839391,112.0,7.0,24500.0,mn1201
14951,1063400.0,722,west 168th street,10032,manhattan,active,2.0,self-reported annual inspection,2023.0,0,0,0,2023.0,0,0.0,1021390017.0,-73.942434,40.842215,112.0,10.0,25500.0,mn1201
14952,1063402.0,701,west 168th street,10032,manhattan,active,2.0,self-reported annual inspection,2023.0,0,0,0,2023.0,0,0.0,1021390051.0,-73.942347,40.842195,112.0,10.0,25500.0,mn1201
14953,1063423.0,50,haven ave,10032,manhattan,active,2.0,self-reported annual inspection,2023.0,0,0,0,2023.0,0,0.0,1021390210.0,-73.942917,40.843302,112.0,10.0,25500.0,mn1201
14954,1063430.0,154,haven ave,10032,manhattan,active,1.0,self-reported annual inspection,2023.0,0,0,0,2023.0,0,0.0,1021390275.0,-73.942589,40.846096,112.0,10.0,25500.0,mn1201
14955,1063500.0,4101,broadway,10033,manhattan,active,1.0,self-reported annual inspection,2023.0,0,0,0,2023.0,0,0.0,1021420130.0,-73.938839,40.844796,112.0,10.0,26300.0,mn1201
14956,1063580.0,2495,amsterdam avenue,10033,manhattan,active,1.0,self-reported annual inspection,2023.0,0,0,0,2023.0,0,0.0,1021490023.0,-73.92974,40.849728,112.0,10.0,26700.0,mn1202
14957,1063582.0,2525,amsterdam avenue,10033,manhattan,active,1.0,self-reported annual inspection,2023.0,0,0,0,2023.0,0,0.0,1021490076.0,-73.929016,40.850735,112.0,10.0,26700.0,mn1202
14958,1063746.0,2540,amsterdam avenue,10033,manhattan,active,1.0,self-reported annual inspection,2023.0,0,0,0,2023.0,0,0.0,1021560083.0,-73.928592,40.851292,112.0,10.0,26900.0,mn1202
14959,1063862.0,525,audubon avenue,10040,manhattan,active,1.0,self-reported annual inspection,2023.0,0,0,0,2023.0,0,0.0,1021600001.0,-73.927612,40.855189,112.0,10.0,27700.0,mn1202
14960,1064066.0,11,fort george hill,10040,manhattan,active,1.0,self-reported annual inspection,2023.0,0,0,0,2023.0,0,0.0,1021700129.0,-73.92782,40.857442,112.0,10.0,28300.0,mn1202
14961,1064067.0,17,fort george hill,10040,manhattan,active,1.0,self-reported annual inspection,2023.0,0,0,0,2023.0,0,0.0,1021700131.0,-73.927505,40.8577,112.0,10.0,28300.0,mn1202
14962,1064069.0,99,hillside avenue,10040,manhattan,active,1.0,self-reported annual inspection,2023.0,0,0,0,2023.0,0,0.0,1021700140.0,-73.927036,40.859783,112.0,10.0,28300.0,mn1202
14963,1064114.0,45,fairview avenue,10040,manhattan,active,1.0,self-reported annual inspection,2023.0,0,0,0,2023.0,0,0.0,1021700520.0,-73.929558,40.857399,112.0,10.0,28300.0,mn1202
14964,1064372.0,900,w 190 st,10040,manhattan,active,1.0,self-reported annual inspection,2023.0,0,0,0,2023.0,0,0.0,1021790373.0,-73.935751,40.857137,112.0,10.0,27300.0,mn1202
14965,1064379.0,250,cabrini boulevard,10033,manhattan,active,1.0,self-reported annual inspection,2023.0,0,0,0,2023.0,0,0.0,1021790466.0,-73.937979,40.855554,112.0,10.0,27500.0,mn1202
14966,1064381.0,689,fort washington ave,10040,manhattan,active,1.0,self-reported annual inspection,2023.0,0,0,0,2023.0,0,0.0,1021790500.0,-73.935538,40.857216,112.0,10.0,27300.0,mn1202
14967,1064391.0,518,fort washington avenue,10033,manhattan,active,1.0,self-reported annual inspection,2023.0,0,0,0,2023.0,0,0.0,1021800025.0,-73.937642,40.852675,112.0,10.0,27300.0,mn1202
14968,1064460.0,179,bennett avenue,10040,manhattan,active,1.0,self-reported annual inspection,2023.0,0,0,0,2023.0,0,0.0,1021800486.0,-73.933948,40.856285,112.0,10.0,27900.0,mn1202
14970,1064728.0,240,nagle avenue,10034,manhattan,active,1.0,self-reported annual inspection,2023.0,0,0,0,2023.0,0,0.0,1022180025.0,-73.921078,40.863476,112.0,10.0,29100.0,mn1203
14971,1065045.0,5141,broadway,10034,manhattan,active,1.0,self-reported annual inspection,2023.0,0,0,0,2023.0,0,0.0,1022440100.0,-73.912668,40.872385,112.0,10.0,29700.0,mn1292
14972,1065089.0,250,south end avenue,10280,manhattan,active,1.0,self-reported annual inspection,2023.0,0,0,0,2023.0,0,0.0,1000167503.0,-74.01656,40.709709,101.0,1.0,31704.0,mn0101
14973,1065475.0,200,rector place,10280,manhattan,active,1.0,self-reported annual inspection,2023.0,0,0,0,2023.0,0,0.0,1000167508.0,-74.016116,40.708809,101.0,1.0,31704.0,mn0101
14974,1066031.0,85,broad street,10004,manhattan,active,2.0,self-reported annual inspection,2023.0,0,0,0,2023.0,0,0.0,1000290001.0,-74.011559,40.704215,101.0,1.0,900.0,mn0101
14975,1066317.0,303,greenwich st,10013,manhattan,active,1.0,self-reported annual inspection,2023.0,0,0,0,2023.0,0,0.0,1001407501.0,-74.010934,40.716396,101.0,1.0,2100.0,mn0102
14976,1066469.0,110,hudson street,10013,manhattan,active,1.0,self-reported annual inspection,2023.0,0,0,0,2023.0,0,0.0,1001897502.0,-74.00864,40.719566,101.0,1.0,3300.0,mn0102
14977,1066718.0,111,third avenue,10003,manhattan,active,1.0,self-reported annual inspection,2023.0,0,0,0,2023.0,0,0.0,1004697502.0,-73.987508,40.732823,103.0,2.0,4002.0,mn0303
14978,1066733.0,199,lafayette street,10012,manhattan,active,1.0,self-reported annual inspection,2023.0,0,0,0,2023.0,0,0.0,1004827501.0,-73.998001,40.72128,102.0,1.0,4500.0,mn0201
14979,1066793.0,63,downing street,10014,manhattan,active,1.0,self-reported annual inspection,2023.0,0,0,0,2023.0,0,0.0,1005287501.0,-74.004748,40.729003,102.0,3.0,6700.0,mn0203
14980,1066890.0,115,4 ave,10003,manhattan,active,1.0,self-reported annual inspection,2023.0,0,0,0,2023.0,0,0.0,1005587502.0,-73.989987,40.73292,103.0,2.0,4200.0,mn0303
14981,1066992.0,59,west 12 street,10011,manhattan,active,1.0,self-reported annual inspection,2023.0,0,0,0,2023.0,0,0.0,1005767502.0,-73.99685,40.73564,102.0,2.0,6300.0,mn0202
14982,1067315.0,175,west 12th street,10011,manhattan,active,1.0,self-reported annual inspection,2023.0,0,0,0,2023.0,0,0.0,1006087501.0,-73.999726,40.736853,102.0,3.0,7100.0,mn0203
14983,1067567.0,2,horatio street,10014,manhattan,active,1.0,self-reported annual inspection,2023.0,0,0,0,2023.0,0,0.0,1006167501.0,-74.002504,40.738753,102.0,3.0,7700.0,mn0203
14984,1067572.0,222,west 14 street,10011,manhattan,active,1.0,self-reported annual inspection,2023.0,0,0,0,2023.0,0,0.0,1006187501.0,-74.000559,40.738915,102.0,3.0,7700.0,mn0203
14985,1067716.0,302,west 12th street,10014,manhattan,active,1.0,self-reported annual inspection,2023.0,0,0,0,2023.0,0,0.0,1006247503.0,-74.004561,40.737539,102.0,3.0,7700.0,mn0203
14986,1067852.0,321,west 13 street,10014,manhattan,active,1.0,self-reported annual inspection,2023.0,0,0,0,2023.0,0,0.0,1006297501.0,-74.0042,40.739571,102.0,3.0,7700.0,mn0203
14987,1067886.0,366,west 11th street,10014,manhattan,active,1.0,self-reported annual inspection,2023.0,0,0,0,2023.0,0,0.0,1006377502.0,-74.009367,40.735368,102.0,3.0,7500.0,mn0203
14988,1067979.0,465,west 23rd street,10011,manhattan,active,2.0,self-reported annual inspection,2023.0,0,0,0,2023.0,0,0.0,1007217501.0,-74.003046,40.747226,104.0,3.0,9300.0,mn0401
14989,1068013.0,370,west 30th street,10001,manhattan,active,1.0,self-reported annual inspection,2023.0,0,0,0,2023.0,0,0.0,1007530078.0,-73.997134,40.750464,104.0,3.0,9700.0,mn0401
14990,1068149.0,200,west 20th st,10011,manhattan,active,1.0,self-reported annual inspection,2023.0,0,0,0,2023.0,0,0.0,1007697503.0,-73.997196,40.742299,104.0,3.0,8700.0,mn0401
14991,1068169.0,130,west 17th street,10011,manhattan,active,1.0,self-reported annual inspection,2023.0,0,0,0,2023.0,0,0.0,1007927503.0,-73.996709,40.739793,104.0,3.0,8100.0,mn0401
14992,1068187.0,181,seventh avenue,10011,manhattan,active,1.0,self-reported annual inspection,2023.0,0,0,0,2023.0,0,0.0,1007967501.0,-73.996749,40.742565,104.0,3.0,8700.0,mn0401
14993,1068241.0,137,west 25th street,10001,manhattan,active,1.0,self-reported annual inspection,2023.0,0,0,0,2023.0,0,0.0,1008017501.0,-73.99302,40.744681,104.0,3.0,9100.0,mn0401
14994,1068277.0,7,east 20 street,10003,manhattan,active,1.0,self-reported annual inspection,2023.0,0,0,0,2023.0,0,0.0,1008497502.0,-73.990318,40.739419,105.0,3.0,5200.0,mn0501
14995,1068310.0,280,park avenue south,10010,manhattan,active,1.0,self-reported annual inspection,2023.0,0,0,0,2023.0,0,0.0,1008507503.0,-73.987229,40.739573,105.0,2.0,5600.0,mn0501
14996,1069254.0,157,east 32nd street,10016,manhattan,active,1.0,self-reported annual inspection,2023.0,0,0,0,2023.0,0,0.0,1008887501.0,-73.980054,40.744872,106.0,4.0,7200.0,mn0603
14997,1069566.0,312,east 30th street,10016,manhattan,active,1.0,self-reported annual inspection,2023.0,0,0,0,2023.0,0,0.0,1009350053.0,-73.976958,40.741948,106.0,4.0,7001.0,mn0603
14998,1069579.0,425,east 25 street,10010,manhattan,active,1.0,self-reported annual inspection,2023.0,0,0,0,2023.0,0,0.0,1009620100.0,-73.97688,40.737878,106.0,4.0,6200.0,mn0603
14999,1069581.0,120,west 45th street,10036,manhattan,active,1.0,self-reported annual inspection,2023.0,0,0,0,2023.0,0,0.0,1009970041.0,-73.983544,40.757117,105.0,4.0,11900.0,mn0502
15000,1069590.0,151,west 54th street,10019,manhattan,active,3.0,self-reported annual inspection,2023.0,0,0,0,2023.0,0,0.0,1010070005.0,-73.980582,40.763245,105.0,6.0,13700.0,mn0502
15001,1069595.0,106,central park south,10019,manhattan,active,1.0,self-reported annual inspection,2023.0,0,0,0,2023.0,0,0.0,1010117502.0,-73.976715,40.765868,105.0,6.0,13700.0,mn0502
15002,1070014.0,235,west 56th street,10019,manhattan,active,1.0,self-reported annual inspection,2023.0,0,0,0,2023.0,0,0.0,1010287501.0,-73.982322,40.765611,105.0,6.0,13700.0,mn0502
15003,1070034.0,447,west 45th street,10036,manhattan,active,1.0,self-reported annual inspection,2023.0,0,0,0,2023.0,0,0.0,1010557501.0,-73.993185,40.761191,104.0,3.0,12102.0,mn0402
15004,1070131.0,161,west 61st street,10023,manhattan,active,1.0,self-reported annual inspection,2023.0,0,0,0,2023.0,0,0.0,1011327501.0,-73.986057,40.771406,107.0,6.0,14500.0,mn0701
15005,1070358.0,1995,broadway,10023,manhattan,active,1.0,self-reported annual inspection,2023.0,0,0,0,2023.0,0,0.0,1011397502.0,-73.982186,40.77524,107.0,6.0,15302.0,mn0701
15006,1070591.0,130,west 79 street,10024,manhattan,active,1.0,self-reported annual inspection,2023.0,0,0,0,2023.0,0,0.0,1011507503.0,-73.976522,40.782381,107.0,6.0,16500.0,mn0702
